batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
433,0.805414,0.003157,23.134456,1.403927,0.000000
434,0.801421,0.008461,26.316282,1.431324,0.000000
435,0.802643,0.012936,14.773481,1.450809,-0.000000
436,0.804231,0.064468,17.041260,1.452433,0.000000
437,0.756902,0.000758,25.096348,1.457245,0.000000
438,0.746396,0.103728,12.604166,1.467569,-0.000000
439,0.760971,0.005756,3.588523,1.483261,0.000000
440,0.579580,0.213304,13.379685,1.478881,-0.000000
441,0.588573,0.205036,8.243448,1.456288,0.000000
442,0.606594,0.055445,6.389275,1.448415,0.000000
443,0.553709,0.035149,5.938659,1.436389,0.000000
444,0.584985,0.025202,3.438253,1.418963,-0.000000
445,0.598983,0.044522,1.849395,1.399671,0.000000
446,0.601098,0.035370,1.146912,1.380202,-0.000000
447,0.698469,0.032635,2.860353,1.360062,-0.000000
448,0.612378,0.039371,1.535565,1.333855,0.000000
449,0.673565,0.012338,1.619472,1.305403,0.000000
450,0.664795,0.031618,2.246755,1.301033,0.000000
451,0.696362,0.029010,3.422428,1.277073,0.000000
452,0.757041,0.240053,5.431135,1.246329,-0.000000
453,0.762039,0.017922,7.493283,1.231562,-0.000000
454,0.754688,0.017018,11.741147,1.225271,-0.000000
455,0.764222,0.029536,9.697009,1.216467,0.000000
456,0.761898,0.001077,12.237331,1.201701,-0.000000
457,0.785770,0.000221,6.914852,1.192465,0.000000
458,0.745965,0.012091,4.733277,1.182101,0.000000
459,0.797329,0.002407,11.590784,1.180196,-0.000000
460,0.805711,0.006949,8.699813,1.182523,0.000000
461,0.804297,0.000212,8.787909,1.204506,0.000000
462,0.795301,0.001367,15.341450,1.227502,-0.000000
463,0.811469,0.057255,7.225994,1.246864,-0.000000
464,0.807088,0.010082,10.734995,1.240906,-0.000000
465,0.799857,0.004517,6.413300,1.225675,0.000000
466,0.805045,0.015624,6.979113,1.217300,-0.000000
467,0.802423,0.031219,8.160188,1.209396,0.000000
468,0.801365,0.032980,6.868212,1.191843,-0.000000
469,0.798954,0.009676,7.447218,1.184640,-0.000000
470,0.799918,0.047128,5.080829,1.191936,0.000000
471,0.806151,0.022444,3.797588,1.182780,-0.000000
472,0.792124,0.009143,4.147776,1.160852,-0.000000
473,0.800180,0.077635,3.277824,1.162179,-0.000000
474,0.789937,0.105066,1.788759,1.157238,0.000000
475,0.806255,0.007001,2.395792,1.147084,0.000000
476,0.795564,0.003452,6.415718,1.152167,0.000000
477,0.739021,0.008960,3.916284,1.159111,-0.000000
478,0.801445,0.010404,2.800652,1.154107,0.000000
479,0.796032,-0.000099,2.807078,1.147040,0.000000
480,0.745434,0.036391,4.747829,1.151013,0.000000
481,0.745428,0.020210,2.273544,1.150438,-0.000000
482,0.808254,-0.003927,5.016267,1.147343,0.000000
483,0.801207,0.009490,2.516074,1.150000,0.000000
484,0.788069,0.064824,4.629881,1.164840,0.000000
485,0.796366,0.031816,5.466507,1.186909,-0.000000
486,0.790049,0.008103,7.678417,1.194430,0.000000
487,0.795819,0.003176,13.822369,1.207717,0.000000
488,0.804674,-0.004738,5.747209,1.226809,-0.000000
489,0.800937,0.005238,1.222862,1.224499,0.000000
490,0.805592,0.007928,9.205273,1.213195,0.000000
491,0.810620,0.010086,20.413439,1.212812,0.000000
492,0.807923,-0.002189,7.277105,1.227954,-0.000000
493,0.809552,-0.000431,2.062377,1.250924,0.000000
494,0.801395,0.002954,3.279963,1.256280,0.000000
495,0.799639,0.007195,1.280393,1.244366,-0.000000
496,0.771477,0.022602,1.782223,1.226267,-0.000000
497,0.787913,0.001164,15.019501,1.221653,-0.000000
